ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
99,0.0505922895814882,13.188875757526937,0.0268392682400708,0.20754716981132076,51.47521275549512,0.0401391114667058,0.5135196897387505,0.049123052526265386
100,0.687010768920048,6.173710176439144,0.023279590890250293,0.10810810810810811,29.30746639595088,0.03993742261081934,0.4997402274608612,0.05047909963876009
101,0.23595092266315254,9.548813507393726,0.009217066154677583,0.18181818181818182,37.36115605385314,0.03996016126126051,0.5002169355750083,0.047730240281671284
102,0.07341578153401807,14.963527486215295,0.030436705293510054,0.2876712328767123,60.55108856447217,0.040041432045400144,0.4922945237159729,0.05136339668184519
103,0.45831924708436356,12.69775534386044,0.023713099343265997,0.18867924528301888,47.61595040220991,0.0401310345903039,0.4994074738025665,0.04678838038817048
104,0.11763633845525368,17.39643597830956,0.008313685427842443,0.29411764705882354,57.238277255395374,0.04034768525511026,0.48721077471971513,0.05775159994140267
105,0.6607907280066697,18.786091337105482,0.013029667878071425,0.35,54.92095213448706,0.04057846236974001,0.4917876428365707,0.0586693674325943
106,0.04194578464466936,14.985171630876646,0.029965826871489604,0.2545454545454545,65.0884875759246,0.04081679571419954,0.4808538269996643,0.05042324811220169
107,0.022021540170934384,13.392698926330048,0.010214280544105512,0.19047619047619047,52.68637540281469,0.04109912134706974,0.4945555230975151,0.057447860091924666
108,0.778237065680107,22.48465435670749,0.031222918568623546,0.5217391304347826,61.181901249122795,0.041424145214259626,0.4807435032725334,0.052670005299150946
109,0.3853501575496221,14.035433275791139,0.014285516488593178,0.32,43.14632983221777,0.0418853759765625,0.4755221953988075,0.05887496303766966
110,0.34197852449750576,14.659490762743017,0.025927561731596615,0.24,44.42281842217979,0.04265239268541336,0.47696099430322647,0.055322561152279376
111,0.6284932638920355,10.513904805499882,0.014989782335755882,0.20588235294117646,42.55263038832418,0.04312336873263121,0.48242108851671217,0.05078286528587341
112,0.30651744001291203,11.762063239358534,0.036888900705841915,0.23076923076923078,54.06812096427331,0.04352912716567516,0.48542554199695587,0.050370897725224496
113,0.2524925202791666,15.250348119732234,0.03136739889271538,0.3103448275862069,69.3333238893478,0.04396048758178949,0.48277219116687775,0.05341602111235261
114,0.3665019963314039,8.523435217135365,0.017837730439394198,0.12903225806451613,30.967017354370366,0.0444643759727478,0.48463391870260236,0.05399865470826626
