ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
111,0.05791701379311116,14.581552433417464,0.003099687500305518,0.35294117647058826,40.610948470702425,0.30000001192092896,0.6977431452274323,0.018433990655466914
112,0.5599996244389486,11.0466794594474,0.04245140096516138,0.19047619047619047,40.34894178144358,0.30000001192092896,0.687886655330658,0.01833320314064622
113,0.9951347449772452,13.871896853172128,0.0031274412141412125,0.2777777777777778,39.5857552830308,0.30000001192092896,0.6993016964197158,0.017640596479177473
114,0.7480943845619626,11.972319375117864,0.06374503065675931,0.22388059701492538,45.41265936428663,0.30000001192092896,0.695279694199562,0.017614024681970476
115,0.2242988179408536,14.787315819433726,0.00891141505113641,0.23076923076923078,62.885716833602274,0.30000001192092896,0.6943513387441635,0.018788676932454108
116,0.4616457980273273,11.36121713935423,0.040779574934868376,0.18072289156626506,45.12292012228461,0.30000001192092896,0.6858986729383468,0.021272143460810185
117,0.20585617097698744,9.702437468973486,0.04787583113961682,0.13580246913580246,31.581252810337894,0.30000001192092896,0.691675813794136,0.020385153787210585
118,0.039437509145933136,6.823293907623379,0.005705148055984875,0.07692307692307693,38.25195723498519,0.30000001192092896,0.693086553812027,0.018951913239434362
119,0.6134872002506228,12.109319436099405,0.06441304442229677,0.22077922077922077,33.483815953245305,0.30000001192092896,0.6849136972427368,0.019951271656900645
120,0.17556191955985237,8.875362965162527,0.003967238641128913,0.13333333333333333,40.0853065780483,0.30000001192092896,0.6863372254371644,0.01891500310972333
121,0.47983863036690816,10.247052482363305,0.06269650086761969,0.21666666666666667,33.284253821247404,0.30000001192092896,0.6786668008565903,0.019709771163761616
122,0.30747062485556426,10.060867957733457,0.034876903873557644,0.15789473684210525,34.5466706422379,0.30000001192092896,0.6901763039827347,0.020167306968942283
123,0.13549334036037278,13.885724120661095,0.04495401179971168,0.2727272727272727,42.25809740914025,0.30000001192092896,0.6879515409469604,0.02112052363343537
124,0.45632723012502346,13.095707395560485,0.04977372403200726,0.24324324324324326,61.098796189021684,0.30000001192092896,0.6855693739652634,0.019960965495556593
125,0.0001323202856678749,23.238188214675965,0.012484464811458856,0.39285714285714285,69.50442299575873,0.30000001192092896,0.6905366230010986,0.018322573471814395
126,0.5583559989621798,6.199594505361448,0.040275015506569964,0.08333333333333333,31.996051395522436,0.30000001192092896,0.6907714140415192,0.019350436925888063
127,0.5438819600216863,12.972615582743668,0.004877979775713395,0.29411764705882354,33.23937563906705,0.30000001192092896,0.6856287360191345,0.020441167457029223
128,0.9622906314749915,9.204441462574566,0.05526829441264195,0.14634146341463414,35.596575648378085,0.30000001192092896,0.6914935475587844,0.02116132543422282
129,0.007851124700954776,11.320107671170534,0.05682225021263713,0.21428571428571427,42.9789412125007,0.30000001192092896,0.6936806482076645,0.021628992157056926
130,0.11325711754268364,16.11951702795001,0.0067586194578426505,0.2692307692307692,69.18131377422111,0.30000001192092896,0.7128625625371933,0.026113633178174497
131,0.04702127072203551,13.431621879204926,0.0074975912423539265,0.25,52.28610127077493,0.30000001192092896,0.7208177828788758,0.022400762122124433
132,0.7341306843687684,7.275152222626545,0.0412296534438288,0.07228915662650602,23.37827748266765,0.30000001192092896,0.7193752521276474,0.022690545078366996
133,0.6471051319485117,7.286871803582143,0.03875482437556771,0.125,37.986383107947766,0.30000001192092896,0.7246973174810409,0.02174836354330182
134,0.4189015058303651,6.014024161585007,0.03627384041382725,0.11688311688311688,31.00082026867713,0.30000001192092896,0.7198521238565445,0.020998674342408777
135,0.009123471443658278,15.412489812084413,0.008785302887268693,0.23809523809523808,50.57196675433263,0.30000001192092896,0.7155989164113998,0.020192614616826178
136,0.18868854958692877,15.813664187356908,0.004811508956977405,0.3181818181818182,60.12947378732417,0.30000001192092896,0.7188441491127014,0.022666333140805364
137,0.1832877374307166,6.1884140281053766,0.05096310961370215,0.07042253521126761,20.94326139653508,0.30000001192092896,0.7169440138339996,0.026722278762608766
138,0.3387645666604276,17.481965431883904,0.018269993014839527,0.3448275862068966,46.97967740124456,0.30000001192092896,0.7139041489362716,0.023544477596879006
139,0.07544539035065331,11.729833504879611,0.03870896842350181,0.2,39.00571824440357,0.30000001192092896,0.7129173696041107,0.02131737240590155
140,0.5629665542551832,9.777747217386626,0.04553077932894503,0.12359550561797752,39.43998598194453,0.30000001192092896,0.7139273953437805,0.02165166012942791
141,0.0005468388761141562,15.140001176062876,0.00503028328312778,0.2222222222222222,38.6678838184423,0.30000001192092896,0.7148883718252182,0.02028487847186625
142,0.5164140820955077,17.376791490756073,0.035188183240021514,0.29411764705882354,56.17384479861837,0.30000001192092896,0.709049192070961,0.02097080711275339
143,0.1107219441241812,9.050779576190665,0.04255767212640954,0.2191780821917808,30.13348506421041,0.30000001192092896,0.7052839672565461,0.02273011803627014
144,0.02124992473917721,14.780116002991225,0.04244342517161415,0.24691358024691357,54.78226059055537,0.30000001192092896,0.709859874844551,0.02028816955164075
145,0.407094807736367,13.701251574067737,0.05538342312817014,0.26436781609195403,46.49879433248175,0.30000001192092896,0.718864175081253,0.022229359289631247
146,0.9903290246696572,8.580447152914884,0.054222826200080766,0.13636363636363635,33.60404751218622,0.30000001192092896,0.70654855966568,0.022786740167066454
147,0.8592263624582468,11.214967654607193,0.05529534662848021,0.14285714285714285,27.849405467077677,0.30000001192092896,0.7136867612600326,0.019111990621313454
148,0.9055871750404652,8.838952782231278,0.0717217506777761,0.16279069767441862,41.60751374541574,0.30000001192092896,0.7115655434131622,0.019867564169690013
149,0.11421933583870698,9.82770361142465,0.04333785348169743,0.18571428571428572,34.13934522156719,0.30000001192092896,0.7039982330799103,0.020732563082128765
150,0.37315447784922395,11.38515477846633,0.038979051562527,0.2,38.20250288115736,0.30000001192092896,0.7104989624023438,0.02303405459970236
151,0.2260047833174364,10.540190775971245,0.0362898992652116,0.20987654320987653,35.69250649647004,0.30000001192092896,0.7099103152751922,0.02541118417866528
152,0.18810016745598107,7.9697486141143425,0.03235878073047399,0.12941176470588237,25.329060894978117,0.30000001192092896,0.705906686782837,0.026934285629540682
153,0.9001163327623655,7.982095852938422,0.06077799379768229,0.16216216216216217,40.75451767328103,0.30000001192092896,0.7055642741918564,0.022658118065446615
154,0.06820999786590658,22.76551998553779,0.00795700514981191,0.3888888888888889,49.09245301447927,0.30000001192092896,0.7086755836009979,0.020868362057954074
155,0.19477101582946674,15.66792297586552,0.005325674652148034,0.3157894736842105,49.75205805771447,0.30000001192092896,0.7048778730630875,0.023326294980943203
156,0.5085941752733562,26.32824587255454,0.015706563764565747,0.6086956521739131,49.17041071908433,0.30000001192092896,0.6975136637687683,0.023084666524082424
157,0.07327598982856458,12.793247920697073,0.03674192226232046,0.2727272727272727,53.009570579029216,0.30000001192092896,0.6998140382766723,0.02247659124433994
158,0.8539026394011761,10.008816550997945,0.06902590418986236,0.15853658536585366,36.987215470630915,0.30000001192092896,0.696424987912178,0.023692844500765205
159,0.0068267870881362856,24.5138904657361,0.011541118305799658,0.4117647058823529,75.40201358252968,0.30000001192092896,0.6919559019804001,0.022115639206022025
160,0.182246463590623,24.365129573991595,0.004449821468048463,0.5625,69.57875767917571,0.30000001192092896,0.6970118641853332,0.021089260196313263
161,0.08785916633660266,9.712531923064844,0.003327612834180131,0.21739130434782608,44.62446215715729,0.30000001192092896,0.6997620630264282,0.022582627022638916
162,0.2877100445593168,16.82066458428378,0.02098080164273506,0.4,41.49345115912254,0.30000001192092896,0.7046925967931748,0.02493521314114332
163,0.9874486404228281,14.692488934106574,0.05396839024445712,0.2727272727272727,41.75688773630251,0.30000001192092896,0.7900381344556808,0.03135825496166945
164,0.11102817133769195,19.056629054361025,0.011244543119690135,0.375,53.747042433960694,0.30000001192092896,0.7989196234941482,0.025544822178781033
165,0.6381591861778588,10.10276606891694,0.05035081275788578,0.1728395061728395,41.69588189409559,0.30000001192092896,0.8006954199075699,0.024230998940765858
166,0.9449937703012948,6.378218914373049,0.051138053842692294,0.10126582278481013,27.889522194046382,0.30000001192092896,0.8120535641908646,0.027218567691743373
167,0.08122988887543402,9.94458513984924,0.008080541696767892,0.21739130434782608,54.07859980619422,0.30000001192092896,0.8183974236249923,0.02387144001200795
168,0.9999942872861591,9.606052240582747,0.07099300904579942,0.14285714285714285,45.47249415548773,0.30000001192092896,0.8097147446870804,0.02201114465482533
169,0.7637130786156484,11.288025376809419,0.045685998064622965,0.25287356321839083,36.03455222277151,0.30000001192092896,0.8122788429260254,0.02329390642233193
170,0.11329442077047164,8.348332539672384,0.030764059691158772,0.1375,35.386188843472226,0.30000001192092896,0.8088926911354065,0.023503731228411196
171,0.7150059479549342,11.7871275089255,0.06102078173115426,0.2,37.736499170704064,0.30000001192092896,0.8191632175445557,0.02135305728763342
172,0.8694833584204484,6.160217693670329,0.03909155990781807,0.08045977011494253,22.49579503175557,0.30000001192092896,0.8099771130084992,0.022410315815359353
173,0.9652172775188502,7.617564354142375,0.046361805867782845,0.10227272727272728,23.99970070092892,0.30000001192092896,0.8130373972654342,0.023278286783024668
174,0.6158768266653438,13.091468351448334,0.061915770333002204,0.20689655172413793,43.00569622696563,0.30000001192092896,0.8210627913475037,0.02218577011488378
175,0.4416263246133564,11.817771115660417,0.007746799153570465,0.2692307692307692,36.53862713771082,0.30000001192092896,0.8219403439760208,0.021665326291695236
176,0.1317598959073177,6.7444170156610435,0.002007346776401321,0.1111111111111111,37.315341460854775,0.30000001192092896,0.8250170773267747,0.02159186080098152
177,0.9933195273130849,13.071504137779618,0.04382286924426683,0.2987012987012987,41.3589498268633,0.30000001192092896,0.8120080476999283,0.023025850094854833
178,0.9994574505182096,9.077295290745855,0.06921293582171774,0.11363636363636363,25.152634130253684,0.30000001192092896,0.8300386261940003,0.0245338880084455
179,0.7810009087726622,6.750230654179873,0.04941749401491906,0.061855670103092786,20.51484206652951,0.30000001192092896,0.8364070332050324,0.021905139507725834
180,0.9968931351792704,9.052854709728987,0.060996184454536403,0.13253012048192772,27.433355250600517,0.30000001192092896,0.8265797746181488,0.021606513876467944
181,0.5727245576829595,8.367302972156681,0.04110339843517686,0.15584415584415584,34.22558015449544,0.30000001192092896,0.831683024764061,0.02541848674416542
182,0.502638776089338,5.62623298123775,0.04379015417267174,0.10666666666666667,25.432970661350403,0.30000001192092896,0.8348529112339019,0.02381531667895615
183,0.9575474617315733,4.687028088440259,0.011865404491302049,0.07142857142857142,15.72317454668159,0.30000001192092896,0.8342293179035187,0.02295423485338688
184,0.010337378951743633,14.541803175576717,0.04171998323903713,0.3333333333333333,35.84074919759646,0.30000001192092896,0.8252012521028519,0.02438153974711895
185,0.016248695660594725,8.216825382780105,0.028304813630292417,0.14473684210526316,32.934653248417334,0.30000001192092896,0.8289949530363083,0.02355737310834229
186,0.6204758654521562,7.455051289922038,0.040397929666608295,0.0641025641025641,23.837228744971217,0.30000001192092896,0.8354666644334793,0.021796517074108124
187,0.1844153225440896,12.555900316099574,0.0465336183467493,0.19753086419753085,54.57293756050534,0.30000001192092896,0.8369039398431778,0.025226536253467203
188,0.4586929018469328,12.879092346580006,0.03857764425751017,0.2,48.20630503919937,0.30000001192092896,0.8429921662807465,0.022827518535777927
189,0.18246792911981458,7.793254193323555,0.037130479135069686,0.09302325581395349,32.38904274413685,0.30000001192092896,0.8420246315002441,0.021252339351922275
190,0.9998604226866199,9.634339980054635,0.004308682791753173,0.2222222222222222,40.437101942485896,0.30000001192092896,0.8466457515954972,0.021880356008186937
191,0.34069935970784254,5.915710871772457,0.0018234313821031101,0.12,29.99065550009014,0.30000001192092896,0.8312872016429901,0.02244602207094431
192,0.9699097559093831,11.339018428229101,0.029038001934330475,0.2222222222222222,44.89404587304029,0.30000001192092896,0.8227998620271683,0.023054271740838884
193,0.11921046967194684,7.3223763161377216,0.03332636633096856,0.08108108108108109,33.22809654579072,0.30000001192092896,0.8290049195289612,0.024084140844643116
194,0.4111773303890306,11.65174325934728,0.04193366131967568,0.234375,46.96450095132289,0.30000001192092896,0.8363072049617767,0.023322457801550626
195,0.9923558736292184,20.89131506717611,0.007429917202315621,0.4166666666666667,42.59481424090273,0.30000001192092896,0.8305403143167496,0.023108874205499886
