ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
39,0.6047002253872096,20.30092592111366,0.058934882672830945,0.3384615384615385,61.41653819774863,0.17400282457470895,0.17272511325776577,0.08020007714629174
40,0.3530025071634001,10.720192178125954,0.04360015241198119,0.17567567567567569,41.481102280877636,0.18106097027659415,0.1740412375330925,0.08461333345621824
41,0.9159784581802726,14.447989317644819,0.06902048355797151,0.2631578947368421,57.412306827330625,0.1883350493013859,0.17270781531929968,0.08077834699302912
42,0.6901763205044271,14.725340712488304,0.08125670922142265,0.3150684931506849,44.36486421481988,0.19596135541796683,0.1729147058725357,0.08030452337116004
43,0.561146668882072,15.39418300827672,0.06123266908735179,0.273972602739726,54.6901033290887,0.2040168358385563,0.16730041682720184,0.08187871687114238
44,0.22688694298719492,10.735891660431534,0.048891211846477066,0.23076923076923078,36.71199445857954,0.2123565623164177,0.17201123178005218,0.083870720975101
45,0.3355870602530725,14.323574401861364,0.0514369877587637,0.28125,51.55213123523631,0.2209613010287285,0.16990347392857075,0.08090557157993317
46,0.8642775395126797,7.730063722045741,0.055496974046264025,0.13043478260869565,38.847617902842714,0.23001970753073692,0.16673259399831294,0.08781403746455908
47,0.09406156957617151,17.525730676696337,0.09265431413649468,0.32051282051282054,62.01173122338673,0.23944590762257575,0.16651186987757682,0.08181815832853317
48,0.8226532590317508,14.71251579090736,0.07741996370448159,0.21212121212121213,43.30327225809451,0.24927888989448546,0.16533861070871353,0.09029113437980413
49,0.7125122413858198,14.062177627035593,0.07596677331257706,0.203125,49.976859939522065,0.2595027977228165,0.1683785919845104,0.0945477807149291
50,0.507790884051104,24.77859489722778,0.0503119843179027,0.46296296296296297,61.16253120060344,0.2701541051268578,0.16507410652935506,0.09427890170365572
51,0.2445304768280654,9.462089895634525,0.03412077750458723,0.12280701754385964,31.163895332171418,0.28121734112501146,0.16673859782516956,0.10315952457487583
52,0.31917577950674014,5.938691151212866,0.0554747040137888,0.024096385542168676,17.379840680360743,0.29269848346710203,0.1674535245448351,0.0901574331149459
53,0.07097324220350387,13.399121740278913,0.05213093537317276,0.2876712328767123,45.31993790896699,0.2999166253209114,0.16695107266306877,0.08260650616139173
54,0.8084548387713352,20.237345897587772,0.07135696425056569,0.38333333333333336,69.14303711806114,0.30000001192092896,0.16689117215573787,0.09397857815027237
55,0.444478403594029,14.821113140092555,0.05331906624690095,0.26744186046511625,57.314769969691476,0.30000001192092896,0.16153629943728448,0.09214382406324148
56,0.2907343444033841,12.317924728267917,0.06059180760290092,0.21052631578947367,42.911738435389594,0.30000001192092896,0.16435803778469563,0.09531180631369353
57,0.3134341500545226,6.289519823362486,0.06562666356096888,0.038461538461538464,19.83889274523073,0.30000001192092896,0.16998104937374592,0.09181220673024654
58,0.2717148255520341,13.280415890236167,0.04785172425541644,0.22077922077922077,40.499488711121145,0.30000001192092896,0.16752458214759827,0.09409256495535373
59,0.06740720686214885,12.757787356766118,0.058944015076997223,0.23880597014925373,40.604497061232294,0.30000001192092896,0.16927572533488275,0.09620679084211588
60,0.3538159806797154,15.475720981514163,0.08609136831946196,0.32222222222222224,57.09360534223355,0.30000001192092896,0.17060032814741136,0.10409089159220457
61,0.6509678016832314,10.996364460404804,0.07080754401569864,0.1518987341772152,33.896361560170675,0.30000001192092896,0.1704649417102337,0.09783554568886757
62,0.15251854060434578,7.768747193011886,0.07926498400583551,0.08333333333333333,31.504674598772503,0.30000001192092896,0.17027198426425458,0.09274812687188387
63,0.055033823687758665,14.688068718418748,0.07839516994773908,0.3142857142857143,35.83981081728254,0.30000001192092896,0.17049181044101716,0.08737009916454554
64,0.6949386117183178,15.280674242972596,0.06975389344208169,0.2676056338028169,53.71293194945325,0.30000001192092896,0.17390500321984292,0.09427287567406893
65,0.4435334079908174,8.665092969561115,0.08391661485918812,0.12727272727272726,30.677342227353613,0.30000001192092896,0.17020138494670392,0.09314763847738504
66,0.6239350045951366,21.6003710573582,0.046717985246276794,0.4791666666666667,54.385450822203396,0.30000001192092896,0.1680744042247534,0.1058845167607069
67,0.5624914137108722,14.776251287289139,0.052085943159082736,0.2608695652173913,46.005239553904545,0.30000001192092896,0.17371308907866478,0.09891577560454606
68,0.8787283261327729,13.449501988596259,0.05082310706018561,0.25862068965517243,38.55254595978327,0.30000001192092896,0.16923011802136897,0.0964010963961482
69,0.45875370674490656,11.138594253212425,0.06600384647941636,0.14864864864864866,29.059397199982353,0.30000001192092896,0.1690634870529175,0.09297067429870368
70,0.565421288998774,18.93444150491223,0.07435199834170521,0.25,62.367868252893714,0.30000001192092896,0.17198072627186775,0.10280465878546238
71,0.9144843745727576,10.771191251844483,0.05607632605761265,0.17857142857142858,40.3643956686002,0.30000001192092896,0.16728151917457582,0.09943677939474582
72,0.7906925742567895,14.94495418897002,0.06109281242771244,0.323943661971831,38.80016020135569,0.30000001192092896,0.17228424988687038,0.09760734755545855
73,0.9575418740701713,14.238710593603225,0.05379914992961911,0.2647058823529412,54.940648870524456,0.30000001192092896,0.174805331453681,0.09640811387449504
74,0.5738117906899947,2.7968881090879596,0.024731337523488318,0.038461538461538464,12.863448018629185,0.30000001192092896,0.16487392820417882,0.10205273222178221
75,0.5359466722893972,13.355431954879226,0.05643567660081511,0.25757575757575757,37.12290495396565,0.30000001192092896,0.16433690384030342,0.10105643820017576
76,0.23113116791889177,12.914198582594741,0.06708365634764038,0.21428571428571427,49.666227410881895,0.30000001192092896,0.1685830195248127,0.09499097310006618
77,0.22756988140079182,11.633941779030712,0.04340315660095532,0.18055555555555555,37.34815213047177,0.30000001192092896,0.16745886467397214,0.10256209172308445
